Side,Back
Side,Front
MappingSelection,UseLocalPrinterValues
MappingSelection,UsePDLValues
MappingSelection,UseProcessColorValues
ProcessColorModel,DeviceCMY
ProcessColorModel,DeviceCMYK
ProcessColorModel,DeviceGray
ProcessColorModel,DeviceN
ProcessColorModel,DeviceRGB
ProcessColorModel,None
Automation,Dynamic
Automation,Static
Encoding,ASCII
Encoding,Barcode
Encoding,Braille
Encoding,RFID
Face,Back
Face,Bottom
Face,Front
Face,Left
Face,Right
Face,Top
Purpose,Label
Purpose,Separation
Purpose,Verification
Collate,None
Collate,Sheet
PageDelivery,FanFold
PageDelivery,SameOrderFaceUp
PageDelivery,SameOrderFaceDown
PageDelivery,ReverseOrderFaceUp
PageDelivery,ReverseOrderFaceDown
SheetLay,Center
SheetLay,Left
SheetLay,Right
Sides,OneSided
Sides,OneSidedBack
Sides,OneSidedFront
Sides,TwoSidedHeadToFoot
Sides,TwoSidedHeadToHead
Sides,TwoSided
SpreadType,SinglePage
SpreadType,Spread
Coating,Coated
Coating,Gloss
Coating,Matte
Coating,None
Coating,Satin
Opacity,Opaque
Opacity,Translucent
Opacity,Transparent
MediaType,Blanket
MediaType,CorrugatedBoard
MediaType,Disc
MediaType,EmbossingFoil
MediaType,Film
MediaType,Foil
MediaType,GravureCylinder
MediaType,ImagingCylinder
MediaType,LaminatingFoil
MediaType,MountingTape
MediaType,Other
MediaType,Paper
MediaType,Plate
MediaType,Screen
MediaType,SelfAdhesive
MediaType,ShrinkFoil
MediaType,Sleeve
MediaType,Textile
MediaType,Transparency
MediaType,Vinyl
MediaDirection,Any
MediaDirection,SameDirection
MediaDirection,XDirection
MediaDirection,YDirection
ISOPaperSubstrate,PS1
ISOPaperSubstrate,PS2
ISOPaperSubstrate,PS3
ISOPaperSubstrate,PS4
ISOPaperSubstrate,PS5
ISOPaperSubstrate,PS6
ISOPaperSubstrate,PS7
ISOPaperSubstrate,PS8
WorkStyle,Perfecting
WorkStyle,Simplex
WorkStyle,WorkAndBack
WorkStyle,WorkAndTumble
WorkStyle,WorkAndTurn
JDFVersions,1.1
JDFVersions,1.2
JDFVersions,1.3
JDFVersions,1.4
JDFVersions,1.5
JDFVersions,1.6
JDFVersions,2
Packaging,XML
Packaging,Zip
DeviceStatus,Idle
DeviceStatus,NonProductive
DeviceStatus,Offline
DeviceStatus,Production
DeviceStatus,Stopped
OverwritePolicy,Abort
OverwritePolicy,NewVersion
OverwritePolicy,OperatorIntervention
OverwritePolicy,Overwrite
OverwritePolicy,RenameNew
OverwritePolicy,RenameOld
DispositionAction,Archive
DispositionAction,Delete
GutterPolicy,Distribute
GutterPolicy,Fixed
RotatePolicy,NoRotate
RotatePolicy,RotateClockwise
RotatePolicy,RotateCounterClockwise
RotatePolicy,RotateOrthogonal
SizePolicy,Abort
SizePolicy,ClipToMaxPage
SizePolicy,FitToPage
SizePolicy,ReduceToFit
SizePolicy,Tile
Anchor,BottomCenter
Anchor,BottomLeft
Anchor,BottomRight
Anchor,Center
Anchor,CenterLeft
Anchor,CenterRight
Anchor,TopCenter
Anchor,TopLeft
Anchor,TopRight
MarkType,CrossCutMark
MarkType,TopVerticalCutMark
MarkType,BottomVerticalCutMark
MarkType,LeftHorizontalCutMark
MarkType,RightHorizontalCutMark
MarkType,LowerLeftCutMark
MarkType,UpperLeftCutMark
MarkType,LowerRightCutMark
MarkType,UpperRightCutMark
MarkUsage,Color
MarkUsage,PaperPath
MarkUsage,Tile
PreviewType,Animation
PreviewType,Identification
PreviewType,SeparatedThumbNail
PreviewType,Separation
PreviewType,SeparationRaw
PreviewType,Static3D
PreviewType,ThumbNail
PreviewType,Viewable
TransferCurveName,Film
TransferCurveName,Plate
TransferCurveName,Press
TransferCurveName,Proof
TransferCurveName,Substrate
Orientation,Rotate0
Orientation,Rotate90
Orientation,Rotate180
Orientation,Rotate270
Orientation,Flip0
Orientation,Flip90
Orientation,Flip180
Orientation,Flip270
FitPolicy,NoRepeat
FitPolicy,RepeatToFill
FitPolicy,RepeatUnclipped
FitPolicy,StretchToFit
FitPolicy,UndistortedScaleToFit
BearerBars,Box
BearerBars,BoxHMarks
BearerBars,None
BearerBars,TopBottom
Masking,None
Masking,WhiteBox
CompensationProcess,Platemaking
CompensationProcess,Printing
KnockoutSource,ClipPath
KnockoutSource,SourceClipPath
KnockoutSource,TrimBox
AnchorType,Parent
AnchorType,Sibling
PlateType,Dummy
PlateType,Exposed
Polarity,Negative
Polarity,Positive
ModuleType,CoatingModule
ModuleType,PrintModule
VarnishArea,Full
VarnishArea,Spot
VarnishMethod,Blanket
VarnishMethod,Independent
VarnishMethod,Plate
BindingOrder,None
BindingOrder,Collecting
BindingOrder,Gathering
Edge,Bottom
Edge,Left
Edge,Right
Edge,Top
BindingType,AdhesiveNote
BindingType,ChannelBinding
BindingType,CoilBinding
BindingType,CombBinding
BindingType,CornerStitch
BindingType,EdgeGluing
BindingType,HardCover
BindingType,LooseBinding
BindingType,None
BindingType,RingBinding
BindingType,SaddleStitch
BindingType,SideStitch
BindingType,SoftCover
BindingType,StripBinding
BindingType,Tape
BindingType,WireComb
Glue,ColdGlue
Glue,Hotmelt
Glue,PUR
Jacket,None
Jacket,Loose
Jacket,Glue
TightBacking,Round
TightBacking,RoundBacked
TightBacking,Flat
TightBacking,FlatBacked
BinderMaterial,ColorCoatedSteel
BinderMaterial,Plastic
BinderMaterial,Steel
StapleShape,Butted
StapleShape,ClinchOut
StapleShape,Crown
StapleShape,Eyelet
StapleShape,Overlap
GlueProcedure,Spine
GlueProcedure,SideOnly
GlueProcedure,SingleSide
GlueProcedure,SideSpine
Scoring,TwiceScored
Scoring,QuadScored
Scoring,None
PreflightLevel,Basic
PreflightLevel,Extended
PreflightLevel,Premium
EmbossDirection,Both
EmbossDirection,Depressed
EmbossDirection,Flat
EmbossDirection,Raised
EmbossType,BlindEmbossing
EmbossType,Braille
EmbossType,EmbossedFinish
EmbossType,FoilEmbossing
EmbossType,FoilStamping
Temperature,Hot
Temperature,Cold
PrintPreference,Balanced
PrintPreference,CostEffective
PrintPreference,Fastest
PrintPreference,HighestQuality
CutDepth,Full
CutDepth,Partial
CutType,Cut
CutType,Perforate
ShapeType,Line
ShapeType,Path
ShapeType,Rectangular
ShapeType,Round
ShapeType,RoundedRectangle
VariableType,OneLine
VariableType,AddressField
VariableType,IdentificationField
VariableType,Area
VariableQuality,Simple
VariableQuality,Imprint
VariableQuality,Full
GlueType,ColdGlue
GlueType,Hotmelt
GlueType,Permanent
GlueType,PUR
GlueType,Removable
GluingTechnique,SideGluingBack
GluingTechnique,SideGluingFront
GluingTechnique,SpineGluing
CenterReference,RegistrationMark
CenterReference,TrailingEdge
ReferenceEdge,Bottom
ReferenceEdge,Left
ReferenceEdge,Pattern
ReferenceEdge,Right
ReferenceEdge,Top
Shape,Elliptic
Shape,Rectangular
Shape,Round
ColorType,Monochrome
ColorType,BasicColor
ColorType,MatchedColor
WorkingDirection,Bottom
WorkingDirection,Top
From,Front
From,Left
To,Up
To,Down
ApprovalState,Approved
ApprovalState,ApprovedWithComment
ApprovalState,Rejected
ApprovalRole,Approvinator
ApprovalRole,Informative
ApprovalRole,Obligated
ColorTypeCR,DieLine
ColorTypeCR,Normal
ColorTypeCR,Opaque
ColorTypeCR,OpaqueIgnore
ColorTypeCR,Primer
ColorTypeCR,Transparent
DueLevel,JobCancelled
DueLevel,Penalty
DueLevel,Trivial
Status,Aborted
Status,Cleanup
Status,Completed
Status,InProgress
Status,Setup
Status,Stopped
Status,Suspended
Status,Waiting
CostType,Chargeable
CostType,NonChargeable
WorkType,Alteration
WorkType,Original
WorkType,Rework
Compensation,Film
Compensation,None
Compensation,Plate
Compensation,Press
PreviewFileType,CIP3Multiple
PreviewFileType,CIP3Single
PreviewFileType,PNG
Scope,Job
Scope,Lifetime
Scope,PowerOn
Usage,Input
Usage,Output
DataType,boolean
DataType,dateTime
DataType,duration
DataType,float
DataType,integer
DataType,NamedFeature
DataType,NMTOKEN
DataType,string
StatusRES,Available
StatusRES,Unavailable
OrdType,Content
OrdType,Insert
OrdType,Reservation
BandOrdering,BandMajor
BandOrdering,ColorMajor
Drying,Heatset
Drying,IR
Drying,Off
Drying,On
Drying,UV
FountainSolution,On
FountainSolution,Off
BundleType,BoundSet
BundleType,Box
BundleType,Carton
BundleType,CollectedStack
BundleType,CompensatedStack
BundleType,Pallet
BundleType,Product
BundleType,Roll
BundleType,Sheet
BundleType,Stack
BundleType,StrappedCompensatedStack
BundleType,StrappedStack
BundleType,WrappedBundle
Ownership,Destination
Ownership,Origin
Transfer,BuyerToPrinterDeliver
Transfer,BuyerToPrinterPickup
Transfer,PrinterToBuyerDeliver
Transfer,PrinterToBuyerPickup
ShrinkingMethod,ShrinkCool
ShrinkingMethod,ShrinkHot
WrappingKind,Band
WrappingKind,LooseWrap
WrappingKind,ShrinkWrap
ProductionType,Collect
ProductionType,NonCollect
TrimCover,Back
TrimCover,Both
TrimCover,Front
TrimCover,Neither
Action,LongFoldLeftToRight
Action,LongFoldRightToLeft
Action,LongPreFoldLeftToRight
Action,LongPreFoldRightToLeft
Action,FrontFoldComplete
Action,FrontFoldDiagonal
Action,FrontFoldCompleteDiagonal
Action,BackFoldComplete
Action,BackFoldDiagonal
Action,BackFoldCompleteDiagonal
Action,ReverseFold
Action,Milling
Action,Rotate90
Action,Rotate180
Action,Rotate270
BoxFoldingType,Type00
BoxFoldingType,Type01
BoxFoldingType,Type02
BoxFoldingType,Type03
BoxFoldingType,Type04
BoxFoldingType,Type10
BoxFoldingType,Type11
BoxFoldingType,Type12
BoxFoldingType,Type13
BoxFoldingType,Type15
BoxFoldingType,Type20
ImagableSide,Front
ImagableSide,Back
ImagableSide,Both
ImagableSide,Neither
MediaUnit,Continuous
MediaUnit,Roll
MediaUnit,Sheet
PlateTechnology,FlexoAnalogSolvent
PlateTechnology,FlexoAnalogThermal
PlateTechnology,FlexoDigitalSolvent
PlateTechnology,FlexoDigitalThermal
PlateTechnology,FlexoDirectEngraving
PlateTechnology,InkJet
PlateTechnology,Thermal
PlateTechnology,UV
PlateTechnology,Visible
TabSetCollationOrder,Forward
TabSetCollationOrder,Reverse
BoxType,Box
BoxType,Carton
BoxType,Envelope
BoxType,Tube
StrappingType,Cross
StrappingType,Double
StrappingType,DoubleCross
StrappingType,Single
StitchOrigin,TrimBoxCenter
StitchOrigin,TrimBoxJogSide
StitchOrigin,UntrimmedJogSide
StitchType,Corner
StitchType,Saddle
StitchType,Side
PreStackMethod,All
PreStackMethod,First
PreStackMethod,None
Direction,Alternate
Direction,Left
Direction,None
Direction,Right
SheetType,AccountingSheet
SheetType,ErrorSheet
SheetType,JobSheet
SheetType,SeparatorSheet
SheetUsage,Header
SheetUsage,Interleaved
SheetUsage,InterleavedBefore
SheetUsage,OnError
SheetUsage,Slip
SheetUsage,SlipCopy
SheetUsage,Trailer
BinderySignatureType,Die
BinderySignatureType,Fold
BinderySignatureType,Grid
Bottling,All
Bottling,Last
Bottling,None
OverfoldSide,Back
OverfoldSide,BackHalf
OverfoldSide,Front
OverfoldSide,FrontHalf
Mask,BleedBox
Mask,DieCut
Mask,None
Mask,PDL
Mask,SourceBleedBox
Mask,SourceTrimBox
Mask,TrimBox
OrientationSC,Down
OrientationSC,Left
OrientationSC,Right
OrientationSC,Up
PositionPolicy,Exact
PositionPolicy,Free
ByteOrder,II
ByteOrder,MM
Segmentation,SingleStrip
Segmentation,Stripped
Segmentation,Tiled
ImageDownsampleType,Average
ImageDownsampleType,Bicubic
ImageDownsampleType,Subsample
ImageType,Color
ImageType,Grayscale
ImageType,Monochrome
ColorTransform,Automatic
ColorTransform,None
ColorTransform,YUV
ProgressionOrder,CPRL
ProgressionOrder,LRCP
ProgressionOrder,PCRL
ProgressionOrder,RLCP
ProgressionOrder,RPCL
Order,Collecting
Order,Gathering
Order,List
Order,None
DieSide,Down
DieSide,Up
EdgeShape,Beveled
EdgeShape,Rounded
TransformationContext,CollateItem
TransformationContext,Component
TransformationContext,StackItem
FeederSynchronization,Alternate
FeederSynchronization,Backup
FeederSynchronization,Chain
FeederSynchronization,Primary
Opening,Back
Opening,Front
Opening,None
Opening,Sucker
FeedQuality,Check
FeedQuality,NotActive
FeedQuality,StopNoWaste
FeedQuality,StopWaste
FeedQuality,Waste
InsertLocation,Back
InsertLocation,FinishedPage
InsertLocation,Front
InsertLocation,Overfold
Method,BindIn
Method,BlowIn
LaminatingMethod,CompoundFoil
LaminatingMethod,DispersionGlue
LaminatingMethod,Fusing
DeliveryMode,FullSheet
DeliveryMode,RemoveGripperMargin
DeliveryMode,SeparateBlanks
SourceObjects,ImagePhotographic
SourceObjects,ImageScreenShot
SourceObjects,LineArt
SourceObjects,SmoothShades
SourceObjects,Text
ICCProfileUsage,UsePDL
ICCProfileUsage,UseSupplied
Operation,Convert
Operation,Tag
Operation,Untag
RenderingIntent,AbsoluteColorimetric
RenderingIntent,ColorSpaceDependent
RenderingIntent,Perceptual
RenderingIntent,RelativeColorimetric
RenderingIntent,Saturation
SourceColorSpace,All
SourceColorSpace,CalGray
SourceColorSpace,Calibrated
SourceColorSpace,CalRGB
SourceColorSpace,CIEBased
SourceColorSpace,CMYK
SourceColorSpace,DeviceCMYK
SourceColorSpace,DeviceGray
SourceColorSpace,DeviceN
SourceColorSpace,DeviceRGB
SourceColorSpace,Gray
SourceColorSpace,ICCBased
SourceColorSpace,ICCCMYK
SourceColorSpace,ICCGray
SourceColorSpace,ICCLAB
SourceColorSpace,ICCRGB
SourceColorSpace,Lab
SourceColorSpace,RGB
SourceColorSpace,Separation
SourceColorSpace,YUV
ScreeningType,Adaptive
ScreeningType,AM
ScreeningType,ErrorDiffusion
ScreeningType,FM
ScreeningType,HybridAM-FM
ScreeningType,HybridAMline-dot
AllowedRotate,None
AllowedRotate,Grain
AllowedRotate,MinorGrain
AllowedRotate,CrossGrain
Axis,Both
Axis,FeedDirection
Axis,MediaWidth
Axis,None
PrintQuality,High
PrintQuality,Normal
PrintQuality,Draft
Severity,Event
Severity,Information
Severity,Warning
Severity,Error
Severity,Fatal
AutoRotatePages,All
AutoRotatePages,None
AutoRotatePages,PageByPage
Binding,Left
Binding,Right
TransferFunctionInfo,Apply
TransferFunctionInfo,Preserve
TransferFunctionInfo,Remove
UCRandBGInfo,Preserve
UCRandBGInfo,Remove
PDFXTrapped,false
PDFXTrapped,true
PDFXTrapped,Unknown
AspectRatio,CenterMax
AspectRatio,CenterMin
AspectRatio,Crop
AspectRatio,Expand
AspectRatio,Ignore
IncludeResources,IncludeNever
IncludeResources,IncludeOncePerDoc
IncludeResources,IncludeOncePerPage
IncludeType3Fonts,IncludeOncePerPage
OutputType,EPS
OutputType,PostScript
DimensionsUnit,cm
DimensionsUnit,in
ThicknessUnit,mm
ThicknessUnit,um
ThicknessUnit,point
LiftUnit,cm
LiftUnit,in
HeightUnit,cm
HeightUnit,in
LengthUnit,m
LengthUnit,ft
LengthUnit,in
LengthUnit,cm
ResourceWeightUnit,pounds
ResourceWeightUnit,grams